,Unnamed: 0,OperatorName,City,Plz,Coord,Lat,Lon
8274,8274,eCarUp,Marly,1723,46.779299 7.152986,46.779299,7.152986
8275,8275,eCarUp,Interlaken,3800,46.686485 7.856907,46.686485,7.856907
8276,8276,eCarUp,Interlaken,3800,46.686485 7.856907,46.686485,7.856907
8277,8277,eCarUp,Interlaken,3800,46.686485 7.856907,46.686485,7.856907
8278,8278,eCarUp,Interlaken,3800,46.686485 7.856907,46.686485,7.856907
8279,8279,eCarUp,Interlaken,3800,46.686485 7.856907,46.686485,7.856907
8280,8280,eCarUp,Interlaken,3800,46.686485 7.856907,46.686485,7.856907
8281,8281,eCarUp,Neu-Ulm,89231,48.397469 10.003433,48.397469,10.003433
8282,8282,eCarUp,Neu-Ulm,89231,48.397469 10.003433,48.397469,10.003433
8283,8283,eCarUp,Zug,6300,47.175399 8.522395,47.175399,8.522395
8284,8284,eCarUp,Baar,6340,47.188682 8.513549,47.188682,8.513549
8285,8285,eCarUp,Schongau,6288,47.267644 8.27559,47.267644,8.27559
8286,8286,eCarUp,Biel/Bienne,2502,47.141942 7.248528,47.141942,7.248528
